RunIndex,TrialIndex,ScenarioID,Category,SubCategory,IsAttack,TrueLabel,PredictedVerdict,Detection,ExpectedLayer,IdentifiedLayer,VerdictCorrect,LayerCorrect,LatencyMicros,ContradictionDetail
4,5350,UNSEEN-ATK-17,UNSEEN_ATTACK,SBOM: Manifest Version Discrepancy,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Version mismatch for ""cryptography"": SBOM declares 41.0.0-unverified, but build observed 42.0.5"
4,5351,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5352,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5353,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5354,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5355,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5356,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5357,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,1295,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5358,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5359,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5360,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5361,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5362,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5363,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5364,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5365,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5366,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5367,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5368,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5369,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5370,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5371,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5372,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5373,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5374,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5375,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5376,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5377,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5378,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5379,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5380,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5381,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5382,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5383,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5384,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5385,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5386,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5387,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5388,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5389,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5390,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5391,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5392,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5393,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5394,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5395,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5396,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5397,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5398,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5399,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5400,UNSEEN-ATK-18,UNSEEN_ATTACK,SBOM: Corrupted Specification Format,true,ATTACK,REJECTED,DETECTED,SBOM,SBOM,true,true,10,"Observed dependency ""cryptography"" was used in build but missing from SBOM"
4,5401,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5402,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5403,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5404,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5405,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5406,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5407,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5408,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5409,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5410,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5411,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5412,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,1001,Git commit signature is cryptographically invalid or corrupted
4,5413,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5414,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5415,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5416,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5417,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5418,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5419,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5420,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5421,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5422,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5423,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5424,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5425,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5426,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5427,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5428,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5429,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5430,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5431,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5432,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5433,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5434,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5435,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5436,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5437,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5438,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5439,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5440,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5441,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5442,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5443,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5444,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5445,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5446,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5447,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5448,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5449,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5450,UNSEEN-ATK-19,UNSEEN_ATTACK,Source: Git Tree Object Mutation,true,ATTACK,REJECTED,DETECTED,SIGNATURE,SIGNATURE,true,true,10,Git commit signature is cryptographically invalid or corrupted
4,5451,UNSEEN-ATK-20,UNSEEN_ATTACK,Filesystem: Expanded Boundary Write Escape,true,ATTACK,REJECTED,DETECTED,FILESYSTEM,FILESYSTEM,true,true,10,FILESYSTEM BOUNDARY ESCAPE: Out-of-workspace file modification: C:\Users\Runner\AppData\Local\Temp\injected_hook.dll
4,5452,UNSEEN-ATK-20,UNSEEN_ATTACK,Filesystem: Expanded Boundary Write Escape,true,ATTACK,REJECTED,DETECTED,FILESYSTEM,FILESYSTEM,true,true,10,FILESYSTEM BOUNDARY ESCAPE: Out-of-workspace file modification: C:\Users\Runner\AppData\Local\Temp\injected_hook.dll
4,5453,UNSEEN-ATK-20,UNSEEN_ATTACK,Filesystem: Expanded Boundary Write Escape,true,ATTACK,REJECTED,DETECTED,FILESYSTEM,FILESYSTEM,true,true,998,FILESYSTEM BOUNDARY ESCAPE: Out-of-workspace file modification: C:\Users\Runner\AppData\Local\Temp\injected_hook.dll
4,5454,UNSEEN-ATK-20,UNSEEN_ATTACK,Filesystem: Expanded Boundary Write Escape,true,ATTACK,REJECTED,DETECTED,FILESYSTEM,FILESYSTEM,true,true,10,FILESYSTEM BOUNDARY ESCAPE: Out-of-workspace file modification: C:\Users\Runner\AppData\Local\Temp\injected_hook.dll
4,5455,UNSEEN-ATK-20,UNSEEN_ATTACK,Filesystem: Expanded Boundary Write Escape,true,ATTACK,REJECTED,DETECTED,FILESYSTEM,FILESYSTEM,true,true,10,FILESYSTEM BOUNDARY ESCAPE: Out-of-workspace file modification: C:\Users\Runner\AppData\Local\Temp\injected_hook.dll
4,5456,UNSEEN-ATK-20,UNSEEN_ATTACK,Filesystem: Expanded Boundary Write Escape,true,ATTACK,REJECTED,DETECTED,FILESYSTEM,FILESYSTEM,true,true,10,FILESYSTEM BOUNDARY ESCAPE: Out-of-workspace file modification: C:\Users\Runner\AppData\Local\Temp\injected_hook.dll
